"Attacks with this Weapon deal Double Damage","이 무기로 공격 시 주는 피해 두 배"
"Attacks with this Weapon deal Double Damage to Chilled Enemies","이 무기로 공격 시 냉각된 적에게 주는 피해 2배"
"Attacks with this Weapon have {0}% chance to inflict Bleeding against Ignited Enemies","이 무기로 점화된 적 공격 시 출혈 유발 확률 {0}%"
"Attacks with this Weapon have {0}% chance to inflict Bleeding while you do not have Avatar of Fire","불의 화신이 없는 동안 이 무기로 공격 시 출혈 유발 확률 {0}%"
"Attacks with this Weapon have {0}% increased Elemental Damage","이 무기로 타격 시 원소 피해 {0}% 증가"
"Attacks with this Weapon have {0}% increased Physical Damage per {1} Evasion Rating","회피 {1}당 이 무기 공격의 물리 피해 {0}% 증가"
"Attacks with this Weapon have {0}% reduced Elemental Damage","이 무기로 타격 시 원소 피해 {0}% 감소"
"Attacks with this Weapon have {0}% reduced Physical Damage per {1} Evasion Rating","회피 {1}당 이 무기 공격의 물리 피해 {0}% 감소"
"Attacks with this Weapon Maim on hit","이 무기로 공격 시 힘줄 절단"
"Attacks with this Weapon Penetrate {0}% Chaos Resistance","이 무기로 공격 시 {0}%의 카오스 저항 관통"
"Attacks with this Weapon Penetrate {0}% Elemental Resistances","이 무기로 공격 시 원소 저항력 {0}% 를 관통"
"Attacks with Two Handed Melee Weapons deal {0} increased Damage with Ailments","양손 근접 무기 공격으로 주는 상태 이상 피해 {0} 증가"
"Attacks with Two Handed Melee Weapons deal {0} increased Damage with Hits and Ailments","양손 근접 무기 공격으로 주는 적중 및 상태 이상 피해 {0} 증가"
"Attacks with Two Handed Melee Weapons deal {0} reduced Damage with Ailments","양손 근접 무기 공격으로 주는 상태 이상 피해 {0} 감소"
"Attacks with Two Handed Melee Weapons deal {0} reduced Damage with Hits and Ailments","양손 근접 무기 공격으로 주는 적중 및 상태 이상 피해 {0} 감소"
"Attacks with Two Handed Melee Weapons deal {0}% increased Damage with Ailments","양손 근접 무기 공격으로 주는 상태 이상 피해 {0}% 증가"
"Attacks with Two Handed Melee Weapons deal {0}% increased Damage with Hits and Ailments","양손 근접 무기 공격으로 주는 적중 및 상태 이상 피해 {0}% 증가"
"Attacks with Two Handed Melee Weapons deal {0}% reduced Damage with Ailments","양손 근접 무기 공격으로 주는 상태 이상 피해 {0}% 감소"
"Attacks with Two Handed Melee Weapons deal {0}% reduced Damage with Hits and Ailments","양손 근접 무기 공격으로 주는 적중 및 상태 이상 피해 {0}% 감소"
"Attacks with Two Handed Weapons deal {0}% increased Damage with Hits and Ailments","양손 무기 공격으로 주는 적중 및 상태 이상 피해 {0}% 증가"
"Atziri's Influence","앗지리의 영향력"
"Aura grants {0}% increased Attack and Cast Speed","오라가 공격 및 시전 속도 {0}% 증가"
"Aura grants {0} to {1} added Lightning Damage","{0}~{1}의 추가 번개 피해를 주는 오라 적용"
"Aura grants {0}% chance to Shock","{0}%의 확률로 감전시키는 오라 적용"
"Aura Lasts {0} seconds","{0}초간 오라 지속"
"Auras from your Skills grant {0} increased Attack and Cast Speed to you and Allies","자신의 오라 스킬이 플레이어 및 동료들에게 공격 및 시전 속도 {0} 증가 적용"
"Auras from your Skills grant {0} increased Damage to you and Allies","자신의 오라 스킬이 플레이어 및 동료들에게 피해 {0} 증가 적용"
"Auras from your Skills grant 0.2% of Life Regenerated per second to","자신의 오라 스킬이 자신 및 동료들에게"
"Auras from your Skills grant {0} Physical Damage Reduction to you and Allies","자신의 오라 스킬이 플레이어 및 동료들에게 물리 피해 감소 {0} 적용"
"Auras from your Skills grant {0}% increased Attack and Cast Speed to you and Allies","자신의 오라 스킬이 플레이어 및 동료들에게 공격 및 시전 속도 {0}% 증가 적용"
"Auras from your Skills grant {0}% increased Damage to you and Allies","자신의 오라 스킬이 플레이어 및 동료들에게 피해 {0}% 증가 적용"
"you and Allies","1초마다 생명력의 0.2% 재생"
"Auras from your Skills grant {0}% Physical Damage Reduction to you and Allies","자신의 오라 스킬이 플레이어 및 동료들에게 물리 피해 감소 {0}% 적용"
"Avatar of Fire","불의 화신"
"Avoid Ailments from Critical Strikes","치명타로 받는 상태 이상 회피"
"Avoid Elemental Damage from Hits during Soul Gain Prevention","영혼 획득 방지 중 타격으로 받는 원소 피해 회피"
"Avoid Projectiles","투사체 회피"
"Avoid Projectiles that have Chained","연쇄 투사체 회피"
"Avoids Chilled","냉각 회피"
"Avoids Frozen","동결 회피"
"Avoids Ignited","점화 회피"
"Avoids Shocked","감전 회피"
"Axe Attacks deal {0} increased Damage with Ailments","도끼 공격으로 주는 상태 이상 피해 {0} 증가"
"Axe Attacks deal {0} increased Damage with Hits and Ailments","도끼 공격으로 주는 적중 및 상태 이상 피해 {0} 증가"
"Axe Attacks deal {0} reduced Damage with Ailments","도끼 공격으로 주는 상태 이상 피해 {0} 감소"
"Axe Attacks deal {0} reduced Damage with Hits and Ailments","도끼 공격으로 주는 적중 및 상태 이상 피해 {0} 감소"
"Axe Attacks deal {0}% increased Damage with Ailments","도끼 공격으로 주는 상태 이상 피해 {0}% 증가"
"Axe Attacks deal {0}% increased Damage with Hits and Ailments","도끼 공격으로 주는 적중 및 상태 이상 피해 {0}% 증가"
"Axe Attacks deal {0}% reduced Damage with Ailments","도끼 공격으로 주는 상태 이상 피해 {0}% 감소"
"Axe Attacks deal {0}% reduced Damage with Hits and Ailments","도끼 공격으로 주는 적중 및 상태 이상 피해 {0}% 감소"
"Axe or Sword Attacks deal {0}% increased Damage with Ailments","도끼나 검 공격으로 주는 상태 이상 피해 {0}% 증가"
"Ball Lightning fires {0} additional Projectiles","구형 번개가 투사체 {0}개를 추가 발사"
"Ball Lightning fires an additional Projectile","구형 번개가 투사체를 추가 발사"
"Bane deals {0}% increased Damage","파멸로 주는 피해 {0}% 증가"
"Bane deals {0}% reduced Damage","파멸로 주는 피해 {0}% 감소"
"Bane has {0}% increased Area of Effect","파멸 효과 범위 {0}% 증가"
"Bane has {0}% reduced Area of Effect","파멸 효과 범위 {0}% 감소"
"Banner lasts {0} seconds after being placed","발동 시 장착된 덫 스킬이 안개 생성"
"Banner Skills Reserve no Mana","깃발 스킬의 마나 점유가 없어짐"
"Barrage fires {0} additional Projectiles","연발 사격이 {0}개의 추가 투사체 발사"
"Barrage fires an additional {0} projectiles simultaneously on the first and final attacks","연발 사격의 첫 번재와 마지막 공격 시 {0}개의 추가 투사체를 동시에 발사"
"Barrage fires an additional Projectile","연발 사격이 한 개의 추가 투사체 발사"
"Barrage fires an additional projectile simultaneously on the first and final attacks","연발 사격의 첫 번째와 마지막 공격 시 추가 투사체를 동시에 발사"
"Base Burning Damage is {0}% of Overkill Damage","기본 화상 피해는 과잉살상 피해의 {0}%와 같음"
"Base Critical Strike Chance for Attacks with Weapons is {0}%","무기 공격의 기본 치명타 확률 {0}%"
"Base duration is {0} seconds","기본 지속시간 {0}초"
"Base Duration of {0} seconds after being Placed","배치 후 기본 지속시간 {0}초"
"Base Mine Detonation Time is {0} seconds","기본 지뢰 폭파 시간 {0}초"
"Base Off Hand Attack time is {0} seconds","기본 보조 무기 공격 시간 {0}초"
"Base Off Hand Critical Strike Chance is {0}%","기본 보조 무기 치명타 확률 {0}%"
"Base secondary duration is {0} seconds","기본 2차 지속시간 {0}초"
"Battlemage","전투마법사"
"Beam deals {0}% more Damage with Ailments per Stage after the first","첫 단계 이후 단계마다 광선이 주는 상태 이상 피해 {0}% 증폭"
"Beam deals {0}% more Damage with Hits per Stage after the first","첫 단계 이후 타격 시마다 광선이 주는 피해 {0}% 증폭"
"Beams deal {0}% less Damage","광선이 주는 피해 {0}% 감폭"
"Beams deal {0}% less Damage while Moving","이동 상태에서 광선이 주는 피해 {0}% 감폭"
"Beams deal {0}% less Damage while Stationary","정지 상태에서 광선이 주는 피해 {0}% 감폭"
"Beams deal {0}% more Damage","광선이 주는 피해 {0}% 증폭"
"Beams deal {0}% more Damage while Moving","이동 상태에서 광선이 주는 피해 {0}% 증폭"
"Beams deal {0}% more Damage while Stationary","정지 상태에서 광선이 주는 피해 {0}% 증폭"
"Beams Hit Enemies every {0} second","{0}초마다 광선이 적 타격"
"Beams Hit Enemies every {0} seconds","{0}초마다 광선이 적 타격"
"Beams Split to hit {0} extra target","광선이 분할되어 {0}개 추가 표적 명중"
"Beams Split to hit {0} extra targets","광선이 분할되어 {0}개 추가 표적 명중"
"Beyond Portals have a {0}% chance to spawn an additional Beyond Demon","이계 포탈이 이계 악마 하나를 추가로 불러올 확률 {0}%"
"Beyond Portals spawn an additional Beyond Demon","이계 포탈이 이계 악마 하나를 추가로 불러옴"
"Bladefall has {0} additional Volleys","칼날비에 칼날 {0}개 추가"
"Bladefall has an additional Volley","칼날비에 칼날 1개 추가"
"Bladestorm deals {0}% less Damage with Hits and Ailments","칼날태풍으로 주는 타격 및 상태 이상 피해 {0}% 감폭"
"Bladestorm deals {0}% more Damage with Hits and Ailments","칼날태풍으로 주는 타격 및 상태 이상 피해 {0}% 증폭"
"Blast Rain causes {0} Explosions","폭발 화살비로 폭발 {0}회 발생"
"Blast Rain has a {0}% chance for an additional blast","폭발 화살비의 추가 폭발 발생 확률 {0}%"
"Blast Rain has an additional blast","폭발 화살비로 추가 1회 폭발"
"Bleeding cannot be inflicted on you","출혈 상태가 되지 않음"
"Bleeding Enemies you Kill Explode, dealing {0} of their Maximum Life as Physical Damage","출혈 중인 적을 처치하면 적이 폭발하여 최대 생명력의 {0}를 물리 피해로 줌"
"Bleeding Enemies you Kill Explode, dealing {0}% of their Maximum Life as Physical Damage","출혈 중인 적을 처치하면 적이 폭발하여 최대 생명력의 {0}%를 물리 피해로 줌"
"Bleeding inflicted by this Skill deals Damage {0}% faster","이 스킬로 유발되는 출혈이 피해를 {0}%만큼 더 빨리 가함"
"Bleeding Lasts {0} seconds","{0}초간 출혈 지속"
"Bleeding you inflict deals Damage {0} faster","플레이어가 유발하는 출혈이 피해 {0} 가속"
"Bleeding you inflict deals Damage {0}% faster","플레이어가 유발하는 출혈이 피해 {0}% 가속"
"Bleeding you inflict is Reflected to you","자신이 유발한 출혈이 자신에게 반사됨"
"Bleeding you inflict on Maimed Enemies deals {0}% less Damage","힘줄 절단된 적에게 주는 출혈 피해 {0}% 감폭"
"Bleeding you inflict on Maimed Enemies deals {0}% more Damage","힘줄 절단된 적에게 주는 출혈 피해 {0}% 증폭"
"Blight has {0}% increased Area of Effect after Channelling for {1} second","{1}초 동안 집중 유지 후 황폐의 효과 범위 {0}% 증가"
"Blight has {0}% increased Hinder Duration","황폐의 방해 지속시간 {0}% 증가"
"Blight has {0}% reduced Area of Effect after Channelling for {1} second","{1}초 동안 집중 유지 후 황폐의 효과 범위 {0}% 감소"
"Blight has {0}% reduced Hinder Duration","황폐의 방해 지속시간 {0}% 감소"
"Blight inflicts Withered for {0} seconds","황폐가 {0}초 동안 위축 유발"
"Blind Chilled Enemies on Hit","명중 시 냉각된 적 실명"
"Blind Enemies on Hit with Attacks","공격 명중 시 적 실명"
"Blind Enemies which Hit you while affected by Grace","은총의 영향을 받는 동안 피격 시 공격한 적 실명"
"Blind nearby Enemies on being Ignited","점화 시 근접한 적 실명"
"Blink Arrow and Blink Arrow Clones have {0}% increased Attack Speed","점멸 화살 및 점멸 화살 분신의 공격 속도 {0}% 증가"
"Blink Arrow and Blink Arrow Clones have {0}% increased Damage","점멸 화살 및 점멸 화살 분신의 피해 {0}% 증가"
"Blink Arrow and Blink Arrow Clones have {0}% reduced Attack Speed","점멸 화살 및 점멸 화살 분신의 공격 속도 {0}% 감소"
"Blink Arrow and Blink Arrow Clones have {0}% reduced Damage","점멸 화살 및 점멸 화살 분신의 피해 {0}% 감소"
"Blocks Attacks","공격 막아냄"
