"Attacks with Two Handed Melee Weapons deal 30% increased Damage with Ailments","Attacks with Two Handed Melee Weapons deal 30% increased Damage with Ailments"
"100% increased total Recovery per second from Life Leech","100% increased total Recovery per second from Life Leech"
"Guard Skills have 25% increased Duration","Guard Skills have 25% increased Duration"
"Recover 20% of Mana over 1 second when you use a Guard Skill","수호 스킬 사용 시 1초 동안 마나의 20% 회복"
"10% of Damage taken Recouped as Mana","받은 피해의 10%를 마나로 회복"
"1% increased Damage per 1% Chance to Block Attack Damage","공격 피해 막기 확률 1%당 피해 1% 증가"
"10% reduced Flask Charges used","10% reduced Flask Charges used"
"30% increased Global Physical Damage","30% increased Global Physical Damage"
"+15% to Global Critical Strike Multiplier","+15% to Global Critical Strike Multiplier"
"45% increased Global Critical Strike Chance","45% increased Global Critical Strike Chance"
"Claw Attacks deal 10% increased Damage with Hits and Ailments","Claw Attacks deal 10% increased Damage with Hits and Ailments"
"+10% to Global Critical Strike Multiplier while wielding a Staff","+10% to Global Critical Strike Multiplier while wielding a Staff"
"Mace or Sceptre Attacks deal 24% increased Damage with Hits and Ailments","Mace or Sceptre Attacks deal 24% increased Damage with Hits and Ailments"
"6% increased Attack Speed with Maces or Sceptres","철퇴나 셉터 사용 시 공격 속도 6% 증가"
"20% increased Duration of Lightning Ailments","번개 상태 이상 지속시간 20% 증가"
"Wand Attacks deal 12% increased Damage with Hits and Ailments","마법봉 공격으로 주는 적중 및 상태 이상 피해 12% 증가"
"Wand Attacks deal 16% increased Damage with Hits and Ailments","마법봉 공격으로 주는 적중 및 상태 이상 피해 16% 증가"
"Mace or Sceptre Attacks deal 14% increased Damage with Hits and Ailments","Mace or Sceptre Attacks deal 14% increased Damage with Hits and Ailments"
"Claw Attacks deal 20% increased Damage with Ailments","Claw Attacks deal 20% increased Damage with Ailments"
"12% increased Elemental Damage with Maces or Sceptres","철퇴나 셉터 사용 시 원소 피해 12% 증가"
"8% increased Accuracy Rating with Maces or Sceptres","철퇴나 셉터 사용 시 정확도 8% 증가"
"Attack Skills deal 12% increased Damage while holding a Shield","Attack Skills deal 12% increased Damage while holding a Shield"
"Attack Skills deal 24% increased Damage while holding a Shield","Attack Skills deal 24% increased Damage while holding a Shield"
"Attack Skills deal 20% increased Damage while holding a Shield","Attack Skills deal 20% increased Damage while holding a Shield"
"Attacks with Melee Weapons deal 12% increased Damage with Ailments","Attacks with Melee Weapons deal 12% increased Damage with Ailments"
"Attack Skills deal 8% increased Damage while holding a Shield","Attack Skills deal 8% increased Damage while holding a Shield"
"30% increased Cold Damage","30% increased Cold Damage"
"30% increased Lightning Damage","30% increased Lightning Damage"
"Axe Attacks deal 16% increased Damage with Ailments","Axe Attacks deal 16% increased Damage with Ailments"
"6% increased Area of Effect","6% increased Area of Effect"
"20% increased Damage with Bleeding","20% increased Damage with Bleeding"
"+4% to Damage over Time Multiplier for Bleeding","+4% to Damage over Time Multiplier for Bleeding"
"Attacks with Melee Weapons deal 4% increased Damage with Ailments","Attacks with Melee Weapons deal 4% increased Damage with Ailments"
"30% increased Onslaught Effect","30% increased Onslaught Effect"
"14% increased Attack Damage","14% increased Attack Damage"
"30% increased total Recovery per second from Life Leech","30% increased total Recovery per second from Life Leech"
"40% increased total Recovery per second from Mana Leech","40% increased total Recovery per second from Mana Leech"
"60% increased total Recovery per second from Mana Leech","60% increased total Recovery per second from Mana Leech"
"50% increased total Recovery per second from Mana Leech","50% increased total Recovery per second from Mana Leech"
"10% increased Attack Damage while you have Fortify","10% increased Attack Damage while you have Fortify"
"3% increased Attack Speed while you have Fortify","3% increased Attack Speed while you have Fortify"
"+10% to Critical Strike Multiplier with Traps","+10% to Critical Strike Multiplier with Traps"
"10% chance to gain a Power Charge when your Mine is Detonated targeting an Enemy","10% chance to gain a Power Charge when your Mine is Detonated targeting an Enemy"
"10% increased Brand Damage","10% increased Brand Damage"
"15% increased Brand Critical Strike Chance","15% increased Brand Critical Strike Chance"
"25% increased Brand Critical Strike Chance","25% increased Brand Critical Strike Chance"
"+20% to Brand Critical Strike Multiplier","+20% to Brand Critical Strike Multiplier"
"50% increased Brand Critical Strike Chance","50% increased Brand Critical Strike Chance"
"30% increased Fire Damage","30% increased Fire Damage"
"+500 to Accuracy Rating","+500 to Accuracy Rating"
"1% increased Attack Speed per 150 Accuracy Rating","1% increased Attack Speed per 150 Accuracy Rating"
"Gain 1 Endurance Charge every second if you've been Hit Recently","Gain 1 Endurance Charge every second if you've been Hit Recently"
"20% increased Warcry Speed","20% increased Warcry Speed"
"Warcries grant 10 Rage per 5 Power if you have less than 25 Rage","격노가 25 미만인 경우 함성이 위세 5당 10의 격노 생성"
"Warcries Sacrifice 10 Rage if you have at least 25 Rage\nExerted Attacks deal 50% more Damage if a Warcry Sacrificed Rage Recently","Warcries Sacrifice 10 Rage if you have at least 25 Rage\nExerted Attacks deal 50% more Damage if a Warcry Sacrificed Rage Recently"
"30% increased Attack Speed if you've been Hit Recently","30% increased Attack Speed if you've been Hit Recently"
"Adds 20 to 30 Physical Damage to Attacks if you've\ndealt a Critical Strike Recently","Adds 20 to 30 Physical Damage to Attacks if you've\ndealt a Critical Strike Recently"
"8% reduced Critical Strike Chance per Blitz Charge","8% reduced Critical Strike Chance per Blitz Charge"
"15% of Physical Damage from Hits taken as Fire Damage","15% of Physical Damage from Hits taken as Fire Damage"
"2% of Damage dealt by your Totems is Leeched to you as Life","자신의 토템이 주는 피해의 2%를 생명력으로 흡수"
"100% increased Effect of Buffs granted by your Active Ancestor Totems","100% increased Effect of Buffs granted by your Active Ancestor Totems"
"Trigger Level 20 Tawhoa's Chosen when you Attack with a Non-Vaal Slam Skill near an Enemy","플레이어가 적 주변에서 비-바알 강타 스킬로 공격 시 20레벨 타호아의 선택받은 자 발동"
"15% more Damage if you've lost an Endurance Charge in the past 8 seconds","지난 8초 이내 인내 충전을 잃은 경우 피해 15% 증폭"
"Gain 1 Endurance Charge every second if you've used a Warcry Recently","최근 4초 이내 함성을 사용한 경우 1초마다 인내 충전 1개 획득"
"15% increased Frenzy Charge Duration","격분 충전 지속시간 15% 증가"
"10% increased Attack Damage per Frenzy Charge","격분 충전 하나당 공격 피해 10% 증가"
"4% increased Movement Speed per Frenzy Charge","격분 충전 하나당 이동 속도 4% 증가"
"4% increased Attack Speed per Frenzy Charge","격분 충전 하나당 공격 속도 4% 증가"
"5% increased Evasion Rating per Frenzy Charge","격분 충전 하나당 회피 5% 증가"
"50% increased Onslaught Effect","50% increased Onslaught Effect"
"35% more chance to Evade Melee Attacks during Onslaught","35% more chance to Evade Melee Attacks during Onslaught"
"35% more chance to Evade Projectile Attacks during Onslaught","35% more chance to Evade Projectile Attacks during Onslaught"
"15% chance to Dodge Attack Hits","15% chance to Dodge Attack Hits"
"15% chance to Dodge Spell Hits","15% chance to Dodge Spell Hits"
"Nearby Enemies have Fire, Cold and Lightning Exposure while you have Phasing, applying -20% to those Resistances","차원 능력을 보유한 상태에서 주변의 적이 화염, 냉기 및 번개에 노출되고 적의 각 저항 -20%"
"Nearby Enemies have 20% less Accuracy Rating while you have Phasing","Nearby Enemies have 20% less Accuracy Rating while you have Phasing"
"Mark Skills have 25% increased Cast Speed","징표 스킬의 시전 속도 25% 증가"
"75% increased Effect of your Marks","플레이어의 징표 효과 75% 증가"
"25% less Damage taken from other Enemies near your Marked Enemy","플레이어의 징표가 찍힌 적 주변의 다른 적들에게 받는 피해 25% 감폭"
"Projectiles have 30% chance to be able to Chain when colliding with terrain","투사체가 지형과 충돌 시 30%의 확률로 연쇄"
"Skills fire 2 additional Projectiles","스킬이 투사체 2개를 추가 발사"
"15% increased Mirage Archer Duration","신기루 궁수 지속시간 15% 증가"
"Gain 1 Gale Force when you use a Skill\n15% increased Effect of Tailwind on you per Gale Force","Gain 1 Gale Force when you use a Skill\n15% increased Effect of Tailwind on you per Gale Force"
"+2 to maximum number of Summoned Mirage Archers","소환 가능한 신기루 궁수 최대치 +2명"
"3% less Damage taken per Gale Force","강풍의 힘 하나당 받는 피해 3% 감폭"
"Recover 6% of Life when you use a Flask","플라스크 사용 시 생명력의 6% 회복"
"Gain 15% of Physical Damage as Extra Damage of a random Element","물리 피해의 15%를 무작위 원소 피해로 추가"
"Enemies you Kill that are affected by Elemental Ailments\ngrant 100% increased Flask Charges","Enemies you Kill that are affected by Elemental Ailments\ngrant 100% increased Flask Charges"
"15% more Chaos Damage with Attack Skills","공격 스킬의 카오스 피해 15% 증폭"
"Chaos Skills have 30% increased Area of Effect","카오스 스킬의 효과 범위 30% 증가"
"40% of Physical Damage Converted to Chaos Damage","물리 피해의 40%를 카오스 피해로 전환"
"Poisons you inflict during any Flask Effect have 30% chance to deal 100% more Damage","아무 플라스크나 효과를 받는 동안 플레이어가 유발한 중독으로 주는 피해 30%의 확률로 100% 증폭"
"15% increased Power Charge Duration","권능 충전 지속시간 15% 증가"
"Cursed Enemies you or your Minions Kill have a 40% chance to Explode, dealing a quarter of their maximum Life as Chaos Damage","자신이나 소환수가 저주받은 적을 처치할 경우 40%의 확률로 적이 폭발하며 생명력 최대치의 1/4만큼을 카오스 피해로 줌"
"Regenerate 2% of Energy Shield per second for each\nEnemy you or your Minions have Killed Recently, up to 10% per second","Regenerate 2% of Energy Shield per second for each\nEnemy you or your Minions have Killed Recently, up to 10% per second"
"6% increased Area of Effect per Power Charge","권능 충전 하나당 효과 범위 6% 증가"
"6% increased Damage per Power Charge","권능 충전 하나당 피해 6% 증가"
"15% more Chaos Damage","카오스 피해 15% 증폭"
"15% more Cold Damage","냉기 피해 15% 증폭"
"Summoned Golems are Resummoned 4 seconds after being Killed","소환된 골렘이 죽으면 4초 뒤 재소환됨"
"+1 to maximum number of Summoned Golems","소환 가능한 골렘 최대치 +1"
"25% increased Damage per Summoned Golem","25% increased Damage per Summoned Golem"
"Exposure you inflict applies an extra -25% to the affected Resistance","플레이어가 유발하는 노출이 영향을 받는 저항에 -25% 추가"
"Regenerate 1% of Mana per second if you've inflicted Exposure Recently","최근 4초 이내 노출을 유발했을 경우 1초마다 마나의 1% 재생"
"60% increased Area of Effect while you don't have Convergence","수렴이 없을 때 효과 범위 60% 증가"
"Triggers Level 20 Primal Aegis when Allocated\nPrimal Aegis can take 100 Damage per Allocated Notable Passive Skill","Triggers Level 20 Primal Aegis when Allocated\nPrimal Aegis can take 100 Damage per Allocated Notable Passive Skill"
